file_path,filename,predicted_class,predicted_label,confidence,true_class,true_label,correct,prob_Bearings,prob_Bolts,prob_Brackets,prob_Bushings,prob_Gears,prob_Hex_head_screw,prob_Hinges,prob_Ironbar,prob_Nuts,prob_O_rings,prob_Pipes,prob_Shafts,prob_Slotted_head_screw,prob_Socket_head_screw,prob_Sprockets,prob_Washers
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/08902e07-baaf-4ab1-b75d-9b906cf1f028.graphml,08902e07-baaf-4ab1-b75d-9b906cf1f028.graphml,Gears,4,0.5316270589828491,Hinges,6,False,0.01076816488057375,0.025763722136616707,0.015057156793773174,0.03407176584005356,0.5316270589828491,0.041969120502471924,0.01953260228037834,0.027301039546728134,0.038335416465997696,0.0003923392214346677,0.1065848246216774,0.030383605509996414,0.016225922852754593,0.028891101479530334,0.024838440120220184,0.048257697373628616
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/b698816c-0592-4d71-b80c-69d4629cab3a.graphml,b698816c-0592-4d71-b80c-69d4629cab3a.graphml,Gears,4,0.5063653588294983,Hinges,6,False,0.011112863197922707,0.026964034885168076,0.015643784776329994,0.03591775521636009,0.5063653588294983,0.04402840882539749,0.02019810676574707,0.02866658754646778,0.040332671254873276,0.0005096769891679287,0.11495460569858551,0.032089028507471085,0.016963347792625427,0.030433539301156998,0.0249408558011055,0.05087938904762268
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/0fe59d79-4db1-4b93-b1a2-3d9d0b371c8a.graphml,0fe59d79-4db1-4b93-b1a2-3d9d0b371c8a.graphml,Gears,4,0.42869436740875244,Hinges,6,False,0.012033021077513695,0.03048080950975418,0.017291521653532982,0.041512683033943176,0.42869436740875244,0.050133176147937775,0.02200479991734028,0.032732266932725906,0.04633365198969841,0.0011182199232280254,0.14250335097312927,0.037298448383808136,0.01911165378987789,0.035093143582344055,0.0248287133872509,0.058830127120018005
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/e06591f2-5ca8-4396-acfc-c227abdf6f63.graphml,e06591f2-5ca8-4396-acfc-c227abdf6f63.graphml,Gears,4,0.4459753930568695,Hinges,6,False,0.011847489513456821,0.029723195359110832,0.016946647316217422,0.040280528366565704,0.4459753930568695,0.04880780726671219,0.021635867655277252,0.03184710070490837,0.04501940310001373,0.0009400629787705839,0.13612286746501923,0.036145471036434174,0.0186505988240242,0.03406910225749016,0.02491002343595028,0.05707847326993942
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/7ea9073e-71ed-4be7-ae53-fbf4d6059fea.graphml,7ea9073e-71ed-4be7-ae53-fbf4d6059fea.graphml,Gears,4,0.5434877276420593,Hinges,6,False,0.010599059984087944,0.025191601365804672,0.014773785136640072,0.033201586455106735,0.5434877276420593,0.040991321206092834,0.019207758828997612,0.026653561741113663,0.037391241639852524,0.00034638532088138163,0.10274813324213028,0.02958177588880062,0.015873782336711884,0.0281632412225008,0.024766921997070312,0.04702211171388626
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/aa70fd3f-06c5-45a9-a6da-7eb07a3c653e.graphml,aa70fd3f-06c5-45a9-a6da-7eb07a3c653e.graphml,Gears,4,0.42500415444374084,Hinges,6,False,0.012071135453879833,0.03064056672155857,0.01736343838274479,0.0417746938765049,0.42500415444374084,0.05041348561644554,0.022080978378653526,0.03291967511177063,0.04661253094673157,0.0011604254832491279,0.14388568699359894,0.037544067949056625,0.01920873485505581,0.03531072661280632,0.02480708807706833,0.0592026561498642
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/0c4a34ad-7933-4cd5-8d7b-a405e56a2094.graphml,0c4a34ad-7933-4cd5-8d7b-a405e56a2094.graphml,Gears,4,0.5142162442207336,Hinges,6,False,0.011008016765117645,0.02659371867775917,0.015463978052139282,0.03534519672393799,0.5142162442207336,0.04339192435145378,0.019995173439383507,0.028244229033589363,0.03971405327320099,0.00047009691479615867,0.1123240515589714,0.031559400260448456,0.016736038029193878,0.029955370351672173,0.02491629309952259,0.050066154450178146
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/87480540-23bf-44d5-a1cd-52657d92a818.graphml,87480540-23bf-44d5-a1cd-52657d92a818.graphml,Gears,4,0.5529202818870544,Hinges,6,False,0.010461326688528061,0.02473285421729088,0.014544883742928505,0.032508134841918945,0.5529202818870544,0.04020893573760986,0.018943866714835167,0.0261358805000782,0.036637596786022186,0.00031342272995971143,0.09973829239606857,0.028943713754415512,0.0155911510810256,0.027582840994000435,0.024699300527572632,0.04603755474090576
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/dfbf9010-2a8a-43ac-8813-7cf8a35b27a3.graphml,dfbf9010-2a8a-43ac-8813-7cf8a35b27a3.graphml,Gears,4,0.47253790497779846,Hinges,6,False,0.011540408246219158,0.028529904782772064,0.016391608864068985,0.038371432572603226,0.47253790497779846,0.04673228785395622,0.021031025797128677,0.030463846400380135,0.04297465458512306,0.0007193076889961958,0.1266026496887207,0.034365683794021606,0.017922352999448776,0.032479993999004364,0.024971703067421913,0.05436526983976364
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/08731a83-9899-47b9-8803-b71db02ed8e0.graphml,08731a83-9899-47b9-8803-b71db02ed8e0.graphml,Gears,4,0.45154061913490295,Hinges,6,False,0.011785306967794895,0.0294759850949049,0.016832808032631874,0.039881981909275055,0.45154061913490295,0.04837667569518089,0.02151286043226719,0.031559478491544724,0.04459336772561073,0.0008889081655070186,0.13409993052482605,0.03577328473329544,0.018499931320548058,0.033737603574991226,0.024929258972406387,0.05651199445128441
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/996e5b8e-5f0e-4149-8a92-30d6a8c2b5fc.graphml,996e5b8e-5f0e-4149-8a92-30d6a8c2b5fc.graphml,Gears,4,0.44907674193382263,Hinges,6,False,0.011812981218099594,0.029585620388388634,0.01688336953520775,0.04005851596593857,0.44907674193382263,0.048567794263362885,0.021567566320300102,0.03168695792555809,0.044782135635614395,0.0009112085099332035,0.13499365746974945,0.035938113927841187,0.018566761165857315,0.03388445824384689,0.024921158328652382,0.056762922555208206
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/55f566cb-0415-4c95-afea-74acead6a575.graphml,55f566cb-0415-4c95-afea-74acead6a575.graphml,Gears,4,0.5146474242210388,Hinges,6,False,0.011002198792994022,0.026573313400149345,0.015454043634235859,0.03531373292207718,0.5146474242210388,0.04335688054561615,0.01998392678797245,0.02822098881006241,0.039680030196905136,0.0004680096171796322,0.11218038946390152,0.031530313193798065,0.016723506152629852,0.029929080978035927,0.024914750829339027,0.0500214621424675
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/cd5a471c-9269-4782-888d-4341a7deaeb7.graphml,cd5a471c-9269-4782-888d-4341a7deaeb7.graphml,Gears,4,0.5093916058540344,Hinges,6,False,0.011072694323956966,0.02682158537209034,0.0155747439712286,0.03569719195365906,0.5093916058540344,0.04378345236182213,0.020120302215218544,0.02850400283932686,0.04009445011615753,0.0004940633079968393,0.11393745988607407,0.031884923577308655,0.01687593199312687,0.030249349772930145,0.02493215538561344,0.05056609585881233
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/5af676fc-bb19-4dc5-87c8-53cd4c2d2389.graphml,5af676fc-bb19-4dc5-87c8-53cd4c2d2389.graphml,Gears,4,0.45782992243766785,Hinges,6,False,0.01171365100890398,0.029194800183176994,0.016702579334378242,0.0394306518137455,0.45782992243766785,0.04788704216480255,0.021371465176343918,0.03123302012681961,0.04411035403609276,0.0008343853987753391,0.1318320482969284,0.0353521965444088,0.01832842454314232,0.033362023532390594,0.024946963414549828,0.05587049946188927
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/3714c807-2a5c-431f-bcd1-3d6375cf4c9f.graphml,3714c807-2a5c-431f-bcd1-3d6375cf4c9f.graphml,Gears,4,0.4387475848197937,Hinges,6,False,0.011926486156880856,0.030041929334402084,0.017092498019337654,0.04079689458012581,0.4387475848197937,0.04936464503407478,0.021792592480778694,0.032218798995018005,0.04557071626186371,0.0010108607821166515,0.13877315819263458,0.03662823140621185,0.01884470134973526,0.034498412162065506,0.024879995733499527,0.05781249329447746
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/6195ed09-5521-47d7-b806-78e9b7558296.graphml,6195ed09-5521-47d7-b806-78e9b7558296.graphml,Gears,4,0.4591028690338135,Hinges,6,False,0.011698967777192593,0.029137656092643738,0.01667601428925991,0.03933916613459587,0.4591028690338135,0.0477876290678978,0.021342528983950615,0.031166763976216316,0.044012401252985,0.0008237549918703735,0.13137538731098175,0.03526691719889641,0.01829354651272297,0.03328588977456093,0.024950023740530014,0.05574049800634384
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/8ab27471-7ec0-4fd0-8051-b6c816df0e2d.graphml,8ab27471-7ec0-4fd0-8051-b6c816df0e2d.graphml,Gears,4,0.46468186378479004,Hinges,6,False,0.01163392048329115,0.028886299580335617,0.01655881479382515,0.03893781825900078,0.46468186378479004,0.04735072702169418,0.021214541047811508,0.030875662341713905,0.043582312762737274,0.0007787052891217172,0.12938301265239716,0.03489290922880173,0.018140101805329323,0.03295174986124039,0.024961378425359726,0.055170122534036636
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/429e0024-79ba-4a51-8450-e2e2c090508f.graphml,429e0024-79ba-4a51-8450-e2e2c090508f.graphml,Gears,4,0.5293897986412048,Hinges,6,False,0.010799544863402843,0.0258710365742445,0.015110049396753311,0.03423566743731499,0.5293897986412048,0.04215281456708908,0.019593000411987305,0.02742273360490799,0.03851308301091194,0.00040161414653994143,0.10731513053178787,0.030534783378243446,0.01629192754626274,0.029028145596385002,0.024850254878401756,0.04849044978618622
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/9d979444-f8d6-4e55-ba93-e789ce2c1e02.graphml,9d979444-f8d6-4e55-ba93-e789ce2c1e02.graphml,Gears,4,0.5212482810020447,Hinges,6,False,0.010912353172898293,0.02625993639230728,0.015300999395549297,0.03483147174119949,0.5212482810020447,0.04281911626458168,0.019810417667031288,0.027864353731274605,0.03915834426879883,0.00043710897443816066,0.10999049991369247,0.031084710732102394,0.016530998051166534,0.029526149854063988,0.02488872967660427,0.04933653771877289
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/7c1f6d94-3194-4748-88ab-8d517f05e82b.graphml,7c1f6d94-3194-4748-88ab-8d517f05e82b.graphml,Gears,4,0.46231770515441895,Hinges,6,False,0.01166162546724081,0.028992995619773865,0.016608642414212227,0.03910798951983452,0.46231770515441895,0.04753611609339714,0.021269023418426514,0.030999161303043365,0.04376472160220146,0.0007974945474416018,0.1302255094051361,0.03505144268274307,0.018205249682068825,0.033093441277742386,0.024956978857517242,0.05541196092963219
../../dataset/Split/graph/testing_ood/Strut Channel Side-Side-hinge/ef7b0b0e-ddd9-44db-8e44-984452f73078.graphml,ef7b0b0e-ddd9-44db-8e44-984452f73078.graphml,Gears,4,0.5061691403388977,Hinges,6,False,0.011115455999970436,0.02697325311601162,0.0156482495367527,0.03593204915523529,0.5061691403388977,0.04404427111148834,0.020203132182359695,0.028677111491560936,0.0403481163084507,0.000510704645421356,0.11502067744731903,0.03210225701332092,0.016969002783298492,0.030445467680692673,0.024941381067037582,0.050899699330329895
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype14.graphml,rollertype14.graphml,Bushings,3,0.7451629638671875,Shafts,11,False,0.011747310869395733,0.015656502917408943,0.01683167554438114,0.7451629638671875,0.020134659484028816,0.017955396324396133,0.013851090334355831,0.01621151901781559,0.01913517713546753,0.01792314648628235,0.026134807616472244,0.01715121418237686,0.014387903735041618,0.01686185598373413,0.012451134622097015,0.0184036698192358
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype17.graphml,rollertype17.graphml,Bushings,3,0.7481614351272583,Shafts,11,False,0.011665443889796734,0.015486515127122402,0.016705207526683807,0.7481614351272583,0.01985817402601242,0.01772916689515114,0.013726058416068554,0.016028763726353645,0.018901469185948372,0.017688609659671783,0.025673363357782364,0.016944514587521553,0.014256700873374939,0.016665300354361534,0.012355492450296879,0.018153809010982513
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype10.graphml,rollertype10.graphml,Bushings,3,0.7299337983131409,Shafts,11,False,0.012152547016739845,0.016514664515852928,0.01745976321399212,0.7299337983131409,0.02154681645333767,0.01910574361681938,0.014477010816335678,0.01713576540350914,0.020321687683463097,0.0191180557012558,0.0285259447991848,0.018199963495135307,0.015045028179883957,0.017857519909739494,0.012926575727760792,0.01967908814549446
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype12.graphml,rollertype12.graphml,Bushings,3,0.7333143353462219,Shafts,11,False,0.012064095586538315,0.016324926167726517,0.017322370782494545,0.7333143353462219,0.021232225000858307,0.018850211054086685,0.014339380897581577,0.01693117991089821,0.02005838416516781,0.018852293491363525,0.02798832207918167,0.017967328429222107,0.014900489710271358,0.017636898905038834,0.012822519056499004,0.019395070150494576
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype18.graphml,rollertype18.graphml,Bushings,3,0.7572686672210693,Shafts,11,False,0.011412518098950386,0.014968138188123703,0.016315296292304993,0.7572686672210693,0.01902163401246071,0.01704264059662819,0.013342623598873615,0.015472127124667168,0.018191508948802948,0.016977785155177116,0.02429072931408882,0.01631629280745983,0.013854444026947021,0.016067253425717354,0.012060805223882198,0.017397506162524223
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype111.graphml,rollertype111.graphml,Bushings,3,0.7574337124824524,Shafts,11,False,0.011407876387238503,0.014958714134991169,0.01630815677344799,0.7574337124824524,0.019006526097655296,0.01703021116554737,0.013335633091628551,0.015462016686797142,0.018178652971982956,0.016964925453066826,0.02426593378186226,0.016304906457662582,0.0138471070677042,0.01605640910565853,0.0120554119348526,0.017383849248290062
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype15.graphml,rollertype15.graphml,Bushings,3,0.7524721622467041,Shafts,11,False,0.011546541005373001,0.01524153258651495,0.016521742567420006,0.7524721622467041,0.019461600109934807,0.0174041036516428,0.013545260764658451,0.015765579417347908,0.01856544241309166,0.017351865768432617,0.025015369057655334,0.016647228971123695,0.014066997915506363,0.01638241671025753,0.012216798961162567,0.01779532991349697
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype113.graphml,rollertype113.graphml,Bushings,3,0.7570025324821472,Shafts,11,False,0.011419996619224548,0.014983328990638256,0.016326818615198135,0.7570025324821472,0.019046008586883545,0.017062688246369362,0.013353907503187656,0.015488428995013237,0.01821225695312023,0.016998525708913803,0.02433072030544281,0.016334660351276398,0.013866284862160683,0.016084758564829826,0.012069509364664555,0.01741955801844597
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype13.graphml,rollertype13.graphml,Bushings,3,0.7514265775680542,Shafts,11,False,0.011575504206120968,0.015301022678613663,0.01656642183661461,0.7514265775680542,0.019557692110538483,0.017482925206422806,0.013589226640760899,0.015829460695385933,0.018646951764822006,0.017433492466807365,0.025174379348754883,0.016719339415431023,0.014113126322627068,0.01645105890929699,0.012250568717718124,0.017882199957966805
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype16.graphml,rollertype16.graphml,Bushings,3,0.7598923444747925,Shafts,11,False,0.011338435113430023,0.014818219467997551,0.016201335936784744,0.7598923444747925,0.018781553953886032,0.01684502884745598,0.013231130316853523,0.015311334282159805,0.017986949533224106,0.016773445531725883,0.023897679522633553,0.016135210171341896,0.013737515546381474,0.015894688665866852,0.011974728666245937,0.017180372029542923
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype11.graphml,rollertype11.graphml,Bushings,3,0.7415233850479126,Shafts,11,False,0.011845747008919716,0.01586238108575344,0.016983933746814728,0.7415233850479126,0.02047094702720642,0.01823011413216591,0.014002054929733276,0.01643300987780094,0.019418803974986076,0.018208159133791924,0.02669902890920639,0.017402013763785362,0.014546348713338375,0.01710021309554577,0.012566321529448032,0.018707510083913803
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype112.graphml,rollertype112.graphml,Bushings,3,0.7573259472846985,Shafts,11,False,0.011410900391638279,0.014964863657951355,0.016312815248966217,0.7573259472846985,0.019016385078430176,0.017038317397236824,0.013340196572244167,0.015468616038560867,0.01818704605102539,0.01697331853210926,0.02428210899233818,0.016312342137098312,0.013851899653673172,0.016063492745161057,0.012058934196829796,0.017392762005329132
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype19.graphml,rollertype19.graphml,Bushings,3,0.7571219205856323,Shafts,11,False,0.011416641063988209,0.01497651357203722,0.016321655362844467,0.7571219205856323,0.01903507113456726,0.017053687945008278,0.013348850421607494,0.015481109730899334,0.018202947452664375,0.01698921248316765,0.024312777444720268,0.0163264162838459,0.013860976323485374,0.01607690379023552,0.012065611779689789,0.017409663647413254
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype110.graphml,rollertype110.graphml,Bushings,3,0.757540762424469,Shafts,11,False,0.01140485517680645,0.014952604658901691,0.016303516924381256,0.757540762424469,0.018996715545654297,0.0170221459120512,0.013331083580851555,0.015455459244549274,0.018170300871133804,0.01695658080279827,0.024249857291579247,0.016297517344355583,0.013842343352735043,0.016049370169639587,0.012051901780068874,0.017374975606799126
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/607630e3-e253-4492-b95a-d5e65843117d.graphml,607630e3-e253-4492-b95a-d5e65843117d.graphml,Socket_head_screw,13,0.335354745388031,Sprockets,14,False,0.02084231749176979,0.019783034920692444,0.017734091728925705,0.016477083787322044,0.006877086125314236,0.01932118460536003,0.32489538192749023,0.022689830511808395,0.021865269169211388,0.10259299725294113,0.016218597069382668,0.021877657622098923,0.020312340930104256,0.335354745388031,0.015734512358903885,0.01742388680577278
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/17494b56-ed1d-4f47-8ee5-9dfb8dcf2e28.graphml,17494b56-ed1d-4f47-8ee5-9dfb8dcf2e28.graphml,Socket_head_screw,13,0.5660574436187744,Sprockets,14,False,0.012439086101949215,0.007363271899521351,0.008443094789981842,0.0050065782852470875,0.0010244420263916254,0.005656179040670395,0.268597275018692,0.008299566805362701,0.006828402169048786,0.07915010303258896,0.0026208660565316677,0.007256664335727692,0.00930917076766491,0.5660574436187744,0.007392003200948238,0.004555831663310528
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/bd8f429f-9afd-4acd-8ad4-8097ed9bcedc.graphml,bd8f429f-9afd-4acd-8ad4-8097ed9bcedc.graphml,Ironbar,7,1.0,Sprockets,14,False,6.132432479573693e-14,8.198124850908402e-21,3.3475354649717404e-13,8.348648080231724e-25,1.1351679829922546e-24,4.77567362908206e-20,5.363974713078028e-14,1.0,3.7471323821591795e-09,8.930734697685422e-23,2.792844097680814e-32,4.131297970388914e-09,2.9106122454686747e-22,2.4464242240264424e-21,6.02575268209769e-17,2.083024888344306e-24
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/6ddbf7b0-6624-4bcc-a63a-730aea502088.graphml,6ddbf7b0-6624-4bcc-a63a-730aea502088.graphml,Socket_head_screw,13,0.9740520119667053,Sprockets,14,False,0.0012878758134320378,0.0002937633835244924,0.0005788702401332557,0.00014150059723760933,1.2464082828955725e-05,0.0001370543905068189,0.017537541687488556,0.0002995662216562778,0.00018410963821224868,0.004026282113045454,2.018500708800275e-05,0.00021272570302244276,0.0005565778119489551,0.9740520119667053,0.0005684784264303744,9.0921857918147e-05
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/07e1ed82-ec14-4575-a6cd-f333d228d989.graphml,07e1ed82-ec14-4575-a6cd-f333d228d989.graphml,Socket_head_screw,13,0.346794456243515,Sprockets,14,False,0.020600542426109314,0.01930520124733448,0.017433013767004013,0.016009023413062096,0.006512548308819532,0.018717356026172638,0.31904640793800354,0.022117402404546738,0.02122420258820057,0.10326357185840607,0.015492916107177734,0.021273666992783546,0.019941650331020355,0.346794456243515,0.015428159385919571,0.016839878633618355
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/8dab7cdb-1a31-4ca8-8b2d-d946c4ebaacb.graphml,8dab7cdb-1a31-4ca8-8b2d-d946c4ebaacb.graphml,Socket_head_screw,13,0.5660574436187744,Sprockets,14,False,0.012439086101949215,0.007363271899521351,0.008443094789981842,0.0050065782852470875,0.0010244420263916254,0.005656179040670395,0.268597275018692,0.008299566805362701,0.006828402169048786,0.07915010303258896,0.0026208660565316677,0.007256664335727692,0.00930917076766491,0.5660574436187744,0.007392003200948238,0.004555831663310528
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/234e53ca-5f9d-4430-858f-18953fab3649.graphml,234e53ca-5f9d-4430-858f-18953fab3649.graphml,Socket_head_screw,13,0.33535459637641907,Sprockets,14,False,0.02084231749176979,0.01978304423391819,0.017734089866280556,0.01647709123790264,0.006877089384943247,0.01932118460536003,0.3248954713344574,0.02268984355032444,0.021865269169211388,0.10259297490119934,0.016218604519963264,0.021877670660614967,0.020312340930104256,0.33535459637641907,0.015734519809484482,0.01742389425635338
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/70a30678-dce3-473f-994a-136fd1cc030c.graphml,70a30678-dce3-473f-994a-136fd1cc030c.graphml,Hinges,6,0.2628839910030365,Sprockets,14,False,0.023795150220394135,0.03010634332895279,0.023379668593406677,0.02867717109620571,0.017387298867106438,0.033773090690374374,0.2628839910030365,0.03468836098909378,0.03683076798915863,0.11149867624044418,0.0415101982653141,0.03556821867823601,0.027337955310940742,0.23923178017139435,0.020482780411839485,0.03284852206707001
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/b9407649-7416-48fc-8f75-838b952289ec.graphml,b9407649-7416-48fc-8f75-838b952289ec.graphml,Socket_head_screw,13,0.9995835423469543,Sprockets,14,False,4.4417920435080305e-05,2.9026004995102994e-06,1.1629352229647338e-05,8.836397000777652e-07,5.124017476987319e-08,7.235535122163128e-07,0.00031079392647370696,2.5565670966898324e-06,1.0883464938160614e-06,1.444819281459786e-05,2.2413070510651778e-08,1.3598520354207722e-06,9.082776159630157e-06,0.9995835423469543,1.6107231203932315e-05,3.687343621550099e-07
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/a37f4a4b-1e8d-437b-a311-dd162d580275.graphml,a37f4a4b-1e8d-437b-a311-dd162d580275.graphml,Socket_head_screw,13,0.9969375133514404,Sprockets,14,False,0.00023530572070740163,3.476695928839035e-05,8.921144035411999e-05,1.4742387065780349e-05,7.603991321047943e-07,1.2663846973737236e-05,0.0017317213350906968,3.330251274746843e-05,1.796340620785486e-05,0.000693853828124702,1.1669569630612386e-06,2.161916927434504e-05,7.997899956535548e-05,0.9969375133514404,8.75527985044755e-05,7.835846190573648e-06
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/17b757de-63c9-4700-8aa8-256f85dd05fc.graphml,17b757de-63c9-4700-8aa8-256f85dd05fc.graphml,Ironbar,7,0.9988964796066284,Sprockets,14,False,3.826202021883773e-09,2.9266963608469074e-14,1.0069054923178555e-08,1.342515788534789e-17,1.850070999983244e-17,1.1097824048622584e-12,4.80290518467541e-09,0.9988964796066284,0.001090895151719451,3.141490617853326e-15,5.893033142298861e-24,1.2656620128836948e-05,2.968466138926506e-15,1.0417002614779465e-14,1.8968566301014178e-11,4.223626228470877e-17
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/6026ebbe-d879-4d9d-a31d-ef7e4dadbc60.graphml,6026ebbe-d879-4d9d-a31d-ef7e4dadbc60.graphml,Ironbar,7,1.0,Sprockets,14,False,1.1163092104610629e-14,6.403948089906186e-22,4.809895564521563e-14,4.304272542365095e-26,5.1497126471203375e-26,3.4341752145395744e-21,7.178266261834241e-15,1.0,6.7001815207135e-10,4.010329028428437e-24,6.631634032110477e-34,3.658562064412507e-10,2.6898525503684506e-23,1.6000026502845755e-22,9.281276665574678e-18,1.1112893113026343e-25
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/f87978a3-2ad0-4197-99e4-105a703dac41.graphml,f87978a3-2ad0-4197-99e4-105a703dac41.graphml,Ironbar,7,0.9095068573951721,Sprockets,14,False,5.2668037824332714e-05,7.709527949373296e-08,6.389014015439898e-05,8.469158152557554e-10,6.737869706618937e-10,4.090074071427807e-06,0.00033999187871813774,0.9095068573951721,0.08759785443544388,4.7355552368344433e-08,5.159161129992401e-14,0.0024318282958120108,2.641742646858347e-08,6.548272324380378e-08,2.676063331819023e-06,1.830753437737087e-09
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/140bfefc-3beb-4fa8-bdc7-d1bf7912898d.graphml,140bfefc-3beb-4fa8-bdc7-d1bf7912898d.graphml,Socket_head_screw,13,0.33535459637641907,Sprockets,14,False,0.02084231749176979,0.01978304423391819,0.017734089866280556,0.01647709123790264,0.006877089384943247,0.01932118460536003,0.3248954713344574,0.02268984355032444,0.021865269169211388,0.10259297490119934,0.016218604519963264,0.021877670660614967,0.020312340930104256,0.33535459637641907,0.015734519809484482,0.01742389425635338
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/25d33e4c-7c71-48cf-8105-666b3e9b3bf0.graphml,25d33e4c-7c71-48cf-8105-666b3e9b3bf0.graphml,Socket_head_screw,13,0.9995889067649841,Sprockets,14,False,4.4007563701597974e-05,2.8671861400653142e-06,1.1508152965689078e-05,8.720181199350918e-07,5.063768071522645e-08,7.13659574103076e-07,0.0003066244535148144,2.52405516221188e-06,1.0736536069089198e-06,1.4168532288749702e-05,2.202492055403127e-08,1.3415642570180353e-06,8.982025065051857e-06,0.9995889067649841,1.596238143974915e-05,3.634855545442406e-07
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/52467087-63db-4803-be61-9bf0a8a06bb0.graphml,52467087-63db-4803-be61-9bf0a8a06bb0.graphml,Hinges,6,0.26288411021232605,Sprockets,14,False,0.023795144632458687,0.03010634332895279,0.023379655554890633,0.028677156195044518,0.017387280240654945,0.03377308323979378,0.26288411021232605,0.03468836098909378,0.036830753087997437,0.11149866133928299,0.04151017963886261,0.035568203777074814,0.027337953448295593,0.23923179507255554,0.020482776686549187,0.03284851089119911
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/b8585ede-7563-46cb-ac11-7f974637a83d.graphml,b8585ede-7563-46cb-ac11-7f974637a83d.graphml,Socket_head_screw,13,0.5654691457748413,Sprockets,14,False,0.012447906658053398,0.0073691741563379765,0.008448952808976173,0.005010280292481184,0.001025931560434401,0.005661387462168932,0.2691439986228943,0.008306722156703472,0.006834454834461212,0.07912174612283707,0.002623095875605941,0.007262928411364555,0.009315917268395424,0.5654691457748413,0.007398608140647411,0.004559833090752363
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/ae4f3e64-b927-40b0-90f1-cea829d13f7a.graphml,ae4f3e64-b927-40b0-90f1-cea829d13f7a.graphml,Ironbar,7,0.99997878074646,Sprockets,14,False,7.122271661330615e-10,5.93321100800584e-14,5.616448195411294e-09,4.3045152941301515e-16,2.9989095618420097e-16,4.4512792974141235e-13,3.82194764725341e-09,0.99997878074646,3.3785891417892344e-08,1.5050455795377095e-14,7.370381206239213e-21,2.123140438925475e-05,2.6089701095187304e-15,1.0022482111815903e-13,6.2668455494407915e-12,5.1509269956572e-16
