file_path,filename,predicted_class,predicted_label,confidence,true_class,true_label,correct,prob_Bearings,prob_Bolts,prob_Brackets,prob_Bushings,prob_Gears,prob_Hex_head_screw,prob_Hinges,prob_Ironbar,prob_Nuts,prob_O_rings,prob_Pipes,prob_Shafts,prob_Slotted_head_screw,prob_Socket_head_screw,prob_Sprockets,prob_Washers
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype14.graphml,rollertype14.graphml,Gears,4,0.3846065104007721,Shafts,11,False,7.861895574023947e-05,0.0029315429273992777,0.176819309592247,0.0005295493174344301,0.3846065104007721,0.00124446174595505,0.008777795359492302,0.0006596544990316033,0.005186118185520172,0.032282084226608276,0.00033399550011381507,0.0070603713393211365,0.002386625623330474,0.009089529514312744,0.005367585923522711,0.362646222114563
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype17.graphml,rollertype17.graphml,Gears,4,0.3524186909198761,Shafts,11,False,0.00011089012696174905,0.0037700445391237736,0.24950839579105377,0.0007325001643039286,0.3524186909198761,0.0017753879074007273,0.010388531722128391,0.001524264574982226,0.007484388072043657,0.028623661026358604,0.0005966208991594613,0.007146663498133421,0.004122807644307613,0.009737608954310417,0.006330645177513361,0.3157288134098053
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype10.graphml,rollertype10.graphml,Gears,4,0.4420545697212219,Shafts,11,False,3.3820975659182295e-05,0.002031175419688225,0.08436530083417892,0.0006142741767689586,0.4420545697212219,0.0008568179327994585,0.007213305216282606,8.222735050367191e-05,0.0023163780570030212,0.05220296233892441,0.00019581604283303022,0.008595806546509266,0.001446837792173028,0.0065784575417637825,0.004308250732719898,0.38710397481918335
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype12.graphml,rollertype12.graphml,Gears,4,0.42307987809181213,Shafts,11,False,4.708808774012141e-05,0.0024410218466073275,0.130390927195549,0.0005173067329451442,0.42307987809181213,0.0010259400587528944,0.007738720625638962,0.0002477701345924288,0.003608931787312031,0.03758179768919945,0.00023043874534778297,0.007221461273729801,0.0019646736327558756,0.007677146699279547,0.004874995909631252,0.37135180830955505
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype18.graphml,rollertype18.graphml,Washers,15,0.4129108786582947,Shafts,11,False,8.338785119121894e-05,0.0026671644300222397,0.12337862700223923,0.0005792673327960074,0.37583091855049133,0.0010524858953431249,0.008252391591668129,0.0004654607910197228,0.0042614624835550785,0.04615548253059387,0.00027432164642959833,0.007925302721560001,0.0015206541866064072,0.009596890769898891,0.005045304540544748,0.4129108786582947
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype111.graphml,rollertype111.graphml,Brackets,2,0.48047521710395813,Shafts,11,False,0.0002564946189522743,0.006361642386764288,0.48047521710395813,0.0017405716935172677,0.20654527842998505,0.003820965765044093,0.014178406447172165,0.015030581504106522,0.01763983443379402,0.022808829322457314,0.0027517382986843586,0.006638969294726849,0.01272656675428152,0.009899048134684563,0.008072192780673504,0.1910535991191864
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype15.graphml,rollertype15.graphml,Washers,15,0.383982390165329,Shafts,11,False,9.060427692020312e-05,0.003015428315848112,0.15886187553405762,0.0006115695578046143,0.3723127841949463,0.0012694852193817496,0.009120658971369267,0.0007017057505436242,0.0052638305351138115,0.03934269770979881,0.0003603197110351175,0.007748852949589491,0.0022030945401638746,0.009659591130912304,0.005455059930682182,0.383982390165329
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype113.graphml,rollertype113.graphml,Brackets,2,0.4752000570297241,Shafts,11,False,0.00027202448109164834,0.006600445136427879,0.4752000570297241,0.0018559102900326252,0.2020997256040573,0.004010307602584362,0.014717785641551018,0.017219459637999535,0.018606817349791527,0.0242925938218832,0.0030207799281924963,0.006938797887414694,0.013192089274525642,0.010096625424921513,0.008161832578480244,0.1937146782875061
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype13.graphml,rollertype13.graphml,Washers,15,0.4141431152820587,Shafts,11,False,6.023752212058753e-05,0.0022200357634574175,0.10370195657014847,0.00046156716416589916,0.40105709433555603,0.0008408548892475665,0.00731023121625185,0.00023947330191731453,0.003171181073412299,0.04455361142754555,0.00019397653522901237,0.007795385550707579,0.001152588869445026,0.008649949915707111,0.004448845516890287,0.4141431152820587
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype16.graphml,rollertype16.graphml,Washers,15,0.44492778182029724,Shafts,11,False,0.00011708542297128588,0.0029533703345805407,0.07675419002771378,0.0008273918647319078,0.3547402322292328,0.0011342372745275497,0.008859144523739815,0.0004114353796467185,0.004636370576918125,0.0750296413898468,0.0003044864279218018,0.010698966681957245,0.0011789051350206137,0.012099850922822952,0.005326931830495596,0.44492778182029724
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype11.graphml,rollertype11.graphml,Gears,4,0.4317404329776764,Shafts,11,False,4.1482231608824804e-05,0.0019911127164959908,0.07252591848373413,0.0005779893253929913,0.4317404329776764,0.0007900064229033887,0.007249966263771057,6.634615419898182e-05,0.0022791950032114983,0.05548325926065445,0.00019234843784943223,0.008900272659957409,0.0010770215885713696,0.007156603503972292,0.004135325085371733,0.4057927131652832
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype112.graphml,rollertype112.graphml,Washers,15,0.41695544123649597,Shafts,11,False,9.254988981410861e-05,0.0028537865728139877,0.12080202996730804,0.0006450773216784,0.3682885766029358,0.0011578212724998593,0.008786083199083805,0.0005796252517029643,0.004690256901085377,0.049325697124004364,0.0003178296028636396,0.008640344254672527,0.0016918659675866365,0.009979525581002235,0.005193507764488459,0.41695544123649597
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype19.graphml,rollertype19.graphml,Brackets,2,0.4821816682815552,Shafts,11,False,0.0002506264136172831,0.006300209555774927,0.4821816682815552,0.0017068196320906281,0.20828025043010712,0.0037688356824219227,0.013984176330268383,0.014505880884826183,0.017344387248158455,0.022274143993854523,0.0026719083543866873,0.006548651494085789,0.01258836966007948,0.009836562909185886,0.008043617941439152,0.18971382081508636
../../dataset/Split/graph/testing_ood/Rollers--shaft/rollertype110.graphml,rollertype110.graphml,Washers,15,0.4140791594982147,Shafts,11,False,8.560246351407841e-05,0.002710241824388504,0.12250418961048126,0.0005951215862296522,0.3740052878856659,0.0010764447506517172,0.008367577567696571,0.0004897016915492713,0.0043519786559045315,0.047020770609378815,0.0002839569642674178,0.008092217147350311,0.0015537418657913804,0.00970364362001419,0.005080288741737604,0.4140791594982147
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/607630e3-e253-4492-b95a-d5e65843117d.graphml,607630e3-e253-4492-b95a-d5e65843117d.graphml,Brackets,2,0.7147126197814941,Sprockets,14,False,2.0031230008044076e-08,3.4215661344205728e-06,0.7147126197814941,1.1075196653109742e-06,9.668565503773152e-09,7.168736715357227e-09,1.553946589183397e-07,1.085846520254563e-06,0.2736857831478119,8.225772063497061e-09,0.0014694356359541416,0.010017427615821362,6.199876168011542e-08,8.646208152640611e-05,2.2364927644957788e-05,5.932703217581548e-10
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/17494b56-ed1d-4f47-8ee5-9dfb8dcf2e28.graphml,17494b56-ed1d-4f47-8ee5-9dfb8dcf2e28.graphml,Nuts,8,0.6529426574707031,Sprockets,14,False,5.651430365349874e-11,1.7799762019876653e-07,0.3406415581703186,1.9329982947624558e-08,5.652174214776373e-11,2.10182052318153e-10,7.85444320694495e-10,4.3136473948379717e-08,0.6529426574707031,5.772916866764177e-11,0.0003766121226362884,0.006022714544087648,6.152770515299721e-10,1.4379004824149888e-05,1.8730975170910824e-06,1.6046772200947745e-12
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/bd8f429f-9afd-4acd-8ad4-8097ed9bcedc.graphml,bd8f429f-9afd-4acd-8ad4-8097ed9bcedc.graphml,Brackets,2,0.9986311793327332,Sprockets,14,False,3.544908463992691e-11,1.62898956546087e-07,0.9986311793327332,5.173444307768772e-16,1.7698912415653467e-05,2.6670823771723917e-08,3.8135393509719506e-08,1.3254835007359134e-09,8.030873709097275e-12,1.6475451509795e-15,6.318455092468866e-08,2.3371283952729714e-14,5.061674190898202e-09,0.0013506615068763494,4.576351742002771e-08,7.977470246889329e-12
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/6ddbf7b0-6624-4bcc-a63a-730aea502088.graphml,6ddbf7b0-6624-4bcc-a63a-730aea502088.graphml,Brackets,2,0.7566264867782593,Sprockets,14,False,3.423017620220181e-13,7.623424558289571e-09,0.7566264867782593,3.285453298307317e-10,1.498855157827314e-13,1.8328996306826717e-11,4.628719824963101e-13,2.602424942210746e-10,0.24196268618106842,9.455036444538586e-14,4.002112473244779e-05,0.0013696064706891775,3.3882152725844827e-12,1.1015727068297565e-06,1.1626757867588822e-07,1.251445969184669e-15
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/07e1ed82-ec14-4575-a6cd-f333d228d989.graphml,07e1ed82-ec14-4575-a6cd-f333d228d989.graphml,Brackets,2,0.7203843593597412,Sprockets,14,False,1.8363753184758025e-08,3.2366212963097496e-06,0.7203843593597412,1.0324018830942805e-06,8.751048774513492e-09,6.833312582443796e-09,1.3774049989478954e-07,9.961412388292956e-07,0.26835620403289795,7.388332612379145e-09,0.0014115446247160435,0.009738437831401825,5.6766236156136074e-08,8.257514127762988e-05,2.128993219230324e-05,5.265015090571978e-10
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/8dab7cdb-1a31-4ca8-8b2d-d946c4ebaacb.graphml,8dab7cdb-1a31-4ca8-8b2d-d946c4ebaacb.graphml,Nuts,8,0.6529426574707031,Sprockets,14,False,5.651430365349874e-11,1.7799762019876653e-07,0.3406415581703186,1.9329982947624558e-08,5.652174214776373e-11,2.10182052318153e-10,7.85444320694495e-10,4.3136473948379717e-08,0.6529426574707031,5.772916866764177e-11,0.0003766121226362884,0.006022714544087648,6.152770515299721e-10,1.4379004824149888e-05,1.8730975170910824e-06,1.6046772200947745e-12
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/234e53ca-5f9d-4430-858f-18953fab3649.graphml,234e53ca-5f9d-4430-858f-18953fab3649.graphml,Brackets,2,0.7147124409675598,Sprockets,14,False,2.0031224678973558e-08,3.4215654522995465e-06,0.7147124409675598,1.1075183010689216e-06,9.668562839237893e-09,7.168748705765893e-09,1.5539431785782654e-07,1.0858462928808876e-06,0.2736859619617462,8.225769398961802e-09,0.0014694358687847853,0.010017435066401958,6.19987474692607e-08,8.646205969853327e-05,2.2364922187989578e-05,5.932678792675006e-10
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/70a30678-dce3-473f-994a-136fd1cc030c.graphml,70a30678-dce3-473f-994a-136fd1cc030c.graphml,Nuts,8,0.5945330262184143,Sprockets,14,False,1.2799331727819663e-07,1.2942601642862428e-05,0.3787318468093872,5.619412604573881e-06,1.2027045670492953e-07,3.030098483236543e-08,2.5808024020079756e-06,1.2112397598684765e-05,0.5945330262184143,1.1830222490516462e-07,0.0038621469866484404,0.022462937980890274,4.808553057955578e-07,0.0003034284454770386,7.245279994094744e-05,1.317751419094293e-08
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/b9407649-7416-48fc-8f75-838b952289ec.graphml,b9407649-7416-48fc-8f75-838b952289ec.graphml,Brackets,2,0.9986333250999451,Sprockets,14,False,1.5828460327780762e-19,1.6375175521110563e-11,0.9986333250999451,4.804008571718093e-18,5.89363737989419e-17,8.75223897804818e-15,1.6100009764209084e-18,3.4976233705951305e-17,0.001365892356261611,5.9384186767589415e-22,8.040440491186018e-08,2.055182468652106e-09,7.001136267151639e-17,6.476291787294031e-07,1.1076093514583718e-10,3.961893284392229e-23
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/a37f4a4b-1e8d-437b-a311-dd162d580275.graphml,a37f4a4b-1e8d-437b-a311-dd162d580275.graphml,Brackets,2,0.9998414516448975,Sprockets,14,False,5.968644344365266e-15,3.242233148625928e-10,0.9998414516448975,1.6981572669317463e-13,3.9862576672704264e-14,7.007695205368814e-13,6.601396590689068e-15,3.0709111469018335e-12,0.00015690697182435542,6.33944339317944e-17,7.358775064858492e-07,4.704126297383482e-07,1.0365175379242406e-13,5.20612388754671e-07,3.256290570519127e-09,8.80315386380984e-18
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/17b757de-63c9-4700-8aa8-256f85dd05fc.graphml,17b757de-63c9-4700-8aa8-256f85dd05fc.graphml,Brackets,2,0.9999842643737793,Sprockets,14,False,1.5636727468404388e-09,3.68563604524752e-07,0.9999842643737793,2.1903179682307428e-13,1.694577804300934e-06,2.3253132042100333e-07,1.0957342766459988e-07,3.155085359640708e-10,7.14175940608186e-11,3.514137087877109e-14,7.133683510573974e-08,1.6911081909820602e-12,7.2509962478761736e-09,1.3152598512533586e-05,1.2929474735301483e-07,2.683631268596276e-11
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/6026ebbe-d879-4d9d-a31d-ef7e4dadbc60.graphml,6026ebbe-d879-4d9d-a31d-ef7e4dadbc60.graphml,Brackets,2,0.9986340403556824,Sprockets,14,False,1.0783547665926818e-11,8.173999077598637e-08,0.9986340403556824,1.0074569508228756e-16,1.0181549441767856e-05,1.0150142060183498e-08,1.6246879397385783e-08,5.30283150723676e-10,2.9401737121348415e-12,3.346383652629405e-16,3.237524026644678e-08,6.25649917412722e-15,2.026445899971918e-09,0.0013556465273723006,2.2945796374074234e-08,2.0985518010829818e-12
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/f87978a3-2ad0-4197-99e4-105a703dac41.graphml,f87978a3-2ad0-4197-99e4-105a703dac41.graphml,Brackets,2,0.9932348132133484,Sprockets,14,False,0.00021175209258217365,0.0005482995184138417,0.9932348132133484,9.879585149974446e-07,0.0008477449882775545,0.002571545774117112,0.0013054193696007133,2.0960846995876636e-06,1.7525205748825101e-06,4.7507192846296675e-08,4.3184718379052356e-05,4.708763867711241e-07,2.463601231283974e-05,0.0008863029070198536,0.000317542435368523,3.429207708904869e-06
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/140bfefc-3beb-4fa8-bdc7-d1bf7912898d.graphml,140bfefc-3beb-4fa8-bdc7-d1bf7912898d.graphml,Brackets,2,0.7147124409675598,Sprockets,14,False,2.0031224678973558e-08,3.4215686355310027e-06,0.7147124409675598,1.1075203474320006e-06,9.668562839237893e-09,7.168748705765893e-09,1.5539461628577556e-07,1.0858483392439666e-06,0.2736859619617462,8.225786274351776e-09,0.001469436683692038,0.010017438791692257,6.199886115609843e-08,8.646221976960078e-05,2.2364942196873017e-05,5.932701552247011e-10
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/25d33e4c-7c71-48cf-8105-666b3e9b3bf0.graphml,25d33e4c-7c71-48cf-8105-666b3e9b3bf0.graphml,Brackets,2,0.9985895752906799,Sprockets,14,False,1.5943694341927642e-19,1.662318373230054e-11,0.9985895752906799,4.8569398591153615e-18,5.887064933619089e-17,8.770136784223663e-15,1.6370370645494744e-18,3.4230000988142716e-17,0.001409562537446618,5.968817968167049e-22,8.135063467307191e-08,2.0822183977031727e-09,7.029008283327735e-17,6.642992502747802e-07,1.1254596560261731e-10,3.911235161413832e-23
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/52467087-63db-4803-be61-9bf0a8a06bb0.graphml,52467087-63db-4803-be61-9bf0a8a06bb0.graphml,Nuts,8,0.5945330262184143,Sprockets,14,False,1.2799257831375144e-07,1.2942564353579655e-05,0.3787318766117096,5.619385774480179e-06,1.2026978879475791e-07,3.030081430210885e-08,2.5807878500927472e-06,1.2112353033444379e-05,0.5945330262184143,1.1830155699499301e-07,0.0038621381390839815,0.022462919354438782,4.808530320588034e-07,0.00030342789250425994,7.245253073051572e-05,1.3177412938603084e-08
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/b8585ede-7563-46cb-ac11-7f974637a83d.graphml,b8585ede-7563-46cb-ac11-7f974637a83d.graphml,Nuts,8,0.6523217558860779,Sprockets,14,False,5.635308192308841e-11,1.7758313219928823e-07,0.3412708640098572,1.9278552088053402e-08,5.628444238459096e-11,2.0924216526108097e-10,7.829661918812292e-10,4.2953818280011546e-08,0.6523217558860779,5.7441208040076575e-11,0.000376052048522979,0.006014898885041475,6.129802776477788e-10,1.434790283383336e-05,1.8696949837249122e-06,1.5959542715160424e-12
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/ae4f3e64-b927-40b0-90f1-cea829d13f7a.graphml,ae4f3e64-b927-40b0-90f1-cea829d13f7a.graphml,Brackets,2,0.9536882042884827,Sprockets,14,False,3.074589039897546e-05,0.0006275838240981102,0.9536882042884827,3.9397843210053907e-08,0.028384556993842125,0.0018256547627970576,0.001498047262430191,7.746762275928631e-05,9.46780005506298e-07,6.324257384449083e-08,0.00012886773038189858,5.5212101557344795e-08,0.00013330159708857536,0.013355935923755169,0.0002157113776775077,3.272674075560644e-05
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/f173cc6f-2587-4886-9bba-d7e774a450b9.graphml,f173cc6f-2587-4886-9bba-d7e774a450b9.graphml,Brackets,2,0.7203249931335449,Sprockets,14,False,1.8372469767768962e-08,3.2378488867834676e-06,0.7203249931335449,1.0328475354981492e-06,8.756421365774258e-09,6.836986532476885e-09,1.3781915697563818e-07,9.967366167984437e-07,0.26841267943382263,7.3934751654292086e-09,0.0014119499828666449,0.009740880690515041,5.679772741018496e-08,8.260424510808662e-05,2.1296886188792996e-05,5.268980807215939e-10
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/e4574d78-fbb2-4041-840d-56fbce181ecb.graphml,e4574d78-fbb2-4041-840d-56fbce181ecb.graphml,Brackets,2,0.9985895752906799,Sprockets,14,False,1.5943694341927642e-19,1.6623216692046583e-11,0.9985895752906799,4.856921247551579e-18,5.887064933619089e-17,8.77010374993872e-15,1.6370370645494744e-18,3.422986533052226e-17,0.001409559859894216,5.968817968167049e-22,8.135063467307191e-08,2.0822106261420004e-09,7.029008283327735e-17,6.642998755523877e-07,1.125457504969063e-10,3.911220330828814e-23
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/cbb0b4e5-6236-4fe8-9c52-f9aebdd79db9.graphml,cbb0b4e5-6236-4fe8-9c52-f9aebdd79db9.graphml,Nuts,8,0.6640439033508301,Sprockets,14,False,6.536607366491864e-11,1.9358641623057338e-07,0.32931986451148987,2.1637198699409055e-08,6.691490417320978e-11,2.2297931556725104e-10,9.758542862670083e-10,4.97270171706532e-08,0.6640439033508301,6.928807527728509e-11,0.00039833737537264824,0.006220268551260233,7.123520107121806e-10,1.535240517114289e-05,2.014773372138734e-06,1.970604018505795e-12
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/c6493aa2-4090-4d6c-b053-7255c8bea2bb.graphml,c6493aa2-4090-4d6c-b053-7255c8bea2bb.graphml,Brackets,2,0.8834296464920044,Sprockets,14,False,6.547554165514669e-10,3.6496419397735735e-07,0.8834296464920044,6.771787042225696e-08,1.9018232821910175e-10,1.015915240820675e-09,1.380829228736502e-09,3.524264258203402e-08,0.1132623478770256,1.1963209589627155e-10,0.00028071398264728487,0.0030104455072432756,1.897114465521099e-09,1.3202115951571614e-05,3.0384273941308493e-06,5.463965651458791e-12
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/dc36962b-45b5-4fad-a858-3275d181ed94.graphml,dc36962b-45b5-4fad-a858-3275d181ed94.graphml,Brackets,2,0.7203843593597412,Sprockets,14,False,1.8363753184758025e-08,3.2366212963097496e-06,0.7203843593597412,1.0324018830942805e-06,8.751048774513492e-09,6.833312582443796e-09,1.3774049989478954e-07,9.961412388292956e-07,0.26835620403289795,7.388332612379145e-09,0.0014115446247160435,0.009738437831401825,5.6766236156136074e-08,8.257514127762988e-05,2.128993219230324e-05,5.265015090571978e-10
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/14d6105c-406e-467b-b88c-0009643806d6.graphml,14d6105c-406e-467b-b88c-0009643806d6.graphml,Brackets,2,0.994264543056488,Sprockets,14,False,0.00016759142454247922,0.00047641678247600794,0.994264543056488,7.362579026448657e-07,0.0007283492595888674,0.0021633233409374952,0.0010606397408992052,1.7252147017643438e-06,1.3977611388327205e-06,3.7836635158328136e-08,3.869545253110118e-05,3.690338985506969e-07,2.1854260921827517e-05,0.0008009618613868952,0.0002707231033127755,2.6655056899471674e-06
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/9d5eed70-d4ab-4a9f-8077-a03346cee712.graphml,9d5eed70-d4ab-4a9f-8077-a03346cee712.graphml,Brackets,2,0.8654623627662659,Sprockets,14,False,1.0401220995603921e-09,5.01545457609609e-07,0.8654623627662659,9.97346703002222e-08,3.2600797061910214e-10,1.3874424942272867e-09,2.563322221149633e-09,5.699415339677216e-08,0.13054108619689941,2.1453980258989702e-10,0.0003565617080312222,0.0036179169546812773,3.0703419806599186e-09,1.7360625861329027e-05,4.0330974115931895e-06,1.0394705061977927e-11
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/45212e58-147b-4d02-ac98-e5f4ecf03232.graphml,45212e58-147b-4d02-ac98-e5f4ecf03232.graphml,Brackets,2,0.9999953508377075,Sprockets,14,False,2.26094165091395e-12,7.106109922716541e-09,0.9999953508377075,3.4075847609187334e-17,7.340388918919416e-08,1.141267524928935e-09,8.610320789692594e-10,2.3663933226142353e-12,3.194688708452881e-13,6.564956154654669e-18,1.7437870036829395e-09,1.405257517406275e-15,4.802336306397592e-11,4.559203262033407e-06,2.2985040537548684e-09,2.760855780103988e-14
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/528ef461-9883-4916-860f-5f219f314e8a.graphml,528ef461-9883-4916-860f-5f219f314e8a.graphml,Brackets,2,0.994256317615509,Sprockets,14,False,0.00016761560982558876,0.0004765535122714937,0.994256317615509,7.350345754275622e-07,0.00073099514702335,0.002164294943213463,0.0010634292848408222,1.7285616422668681e-06,1.3986228850626503e-06,3.769628165173344e-08,3.864350219373591e-05,3.6836135564044525e-07,2.180729825340677e-05,0.000802610709797591,0.0002708781394176185,2.671458787517622e-06
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/1c2aa40e-4110-4e08-a69b-1da02eb63a52.graphml,1c2aa40e-4110-4e08-a69b-1da02eb63a52.graphml,Brackets,2,0.9804203510284424,Sprockets,14,False,1.4900376803716683e-15,5.121942314723071e-10,0.9804203510284424,4.866195337308032e-13,7.389321461301595e-15,8.962499254035194e-13,3.17113190056778e-15,2.1977010055546087e-12,0.019563456997275352,1.0538732313667782e-16,3.527683929860359e-06,1.2225223144923802e-05,5.857736984273693e-14,3.7667436458832526e-07,6.31622310010016e-09,3.690223525395549e-18
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/9528ab7e-12d2-4f2a-bea3-0288ea4c0aa5.graphml,9528ab7e-12d2-4f2a-bea3-0288ea4c0aa5.graphml,Nuts,8,0.6644913554191589,Sprockets,14,False,6.551899994766686e-11,1.9394423134144745e-07,0.32886582612991333,2.1683437267938643e-08,6.713801736779601e-11,2.237667134918908e-10,9.78309100396757e-10,4.989091095808362e-08,0.6644913554191589,6.956021869619633e-11,0.00039879686664789915,0.0062263961881399155,7.144641545053787e-10,1.5378260286524892e-05,2.0176771613478195e-06,1.9790798774094176e-12
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/9a672687-891c-4cce-9839-887e539737ff.graphml,9a672687-891c-4cce-9839-887e539737ff.graphml,Brackets,2,0.8575819134712219,Sprockets,14,False,1.20705339170038e-13,4.231214489891499e-09,0.8575819134712219,1.0278611295433393e-10,7.493778411389942e-14,1.0232813728305867e-11,1.537380249147513e-13,1.2153904271894334e-10,0.14175163209438324,2.6026506931607976e-14,2.498027060937602e-05,0.0006405621534213424,1.4700967223071904e-12,8.092047778518463e-07,6.46405382553894e-08,4.0792924098287853e-16
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/94938c92-047d-48c1-9a45-72bae36016f2.graphml,94938c92-047d-48c1-9a45-72bae36016f2.graphml,Brackets,2,0.7147124409675598,Sprockets,14,False,2.0031224678973558e-08,3.4215654522995465e-06,0.7147124409675598,1.1075183010689216e-06,9.668562839237893e-09,7.168748705765893e-09,1.5539431785782654e-07,1.0858462928808876e-06,0.2736859619617462,8.225769398961802e-09,0.0014694358687847853,0.010017435066401958,6.19987474692607e-08,8.646205969853327e-05,2.2364922187989578e-05,5.932678792675006e-10
../../dataset/Split/graph/testing_ood/Sprocket Taper-Lock Bushing--sprocket/9596bbd2-5c55-4de6-b5f9-2bd3811cd2ea.graphml,9596bbd2-5c55-4de6-b5f9-2bd3811cd2ea.graphml,Brackets,2,0.7203843593597412,Sprockets,14,False,1.8363753184758025e-08,3.2366212963097496e-06,0.7203843593597412,1.0324018830942805e-06,8.751048774513492e-09,6.833312582443796e-09,1.377406420033367e-07,9.961422620108351e-07,0.26835620403289795,7.388332612379145e-09,0.0014115454396232963,0.009738441556692123,5.6766236156136074e-08,8.257514127762988e-05,2.128993219230324e-05,5.265015090571978e-10
../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/ad5a48cb-dab0-4090-a261-9548ca80a1ed.graphml,ad5a48cb-dab0-4090-a261-9548ca80a1ed.graphml,Brackets,2,1.0,Hex_head_screw,5,False,0.0,1.015775562580418e-36,1.0,0.0,1.3873654831886345e-25,5.962524965702097e-42,2.3921501064240208e-37,0.0,5.250911525939302e-37,0.0,0.0,0.0,3.336474693451165e-36,2.1077219824518258e-33,2.9679842453742347e-30,8.309699893446165e-42
../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/29079206-8e61-46c7-a034-4f19930a7866.graphml,29079206-8e61-46c7-a034-4f19930a7866.graphml,Socket_head_screw,13,0.7052275538444519,Hex_head_screw,5,False,2.7817026460041916e-10,5.912390406592749e-05,0.0014934459468349814,3.6455877205909815e-10,7.588894368382171e-05,1.1006927707057912e-05,9.168090036837384e-05,3.833006445574938e-08,3.358412214993223e-08,6.524943779728787e-11,9.402220371157455e-07,3.263689520054862e-15,0.2924789488315582,0.7052275538444519,0.0005613811663351953,1.534894954191568e-11
../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/b66dcdc2-7025-4d5a-93e9-852c9568a976.graphml,b66dcdc2-7025-4d5a-93e9-852c9568a976.graphml,Brackets,2,0.9958741068840027,Hex_head_screw,5,False,3.9852989994959475e-20,6.738844149367651e-09,0.9958741068840027,6.172491851138836e-24,4.469516352401115e-05,2.4850484336980116e-08,7.761852494070354e-09,1.7122140510972272e-11,6.516717859919108e-16,4.7926084355627535e-22,1.940072451647734e-13,9.611303933281314e-23,3.912690213058595e-13,0.004081266932189465,8.903739412424727e-10,3.751170533726868e-15
